School Name,School Type,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary
Massachusetts Institute of Technology (MIT)&nbsp;,Engineering&nbsp;,$72,200.00&nbsp;,$126,000.00&nbsp;,$76,800.00&nbsp;,$99,200.00&nbsp;,$168,000.00&nbsp;,$220,000.00&nbsp;
University of Rhode Island (URI)&nbsp;,State&nbsp;,$43,900.00&nbsp;,$85,300.00&nbsp;,$45,400.00&nbsp;,$60,100.00&nbsp;,$112,000.00&nbsp;,$157,000.00&nbsp;
San Diego State University (SDSU)&nbsp;,State&nbsp;,$46,200.00&nbsp;,$85,200.00&nbsp;,$45,500.00&nbsp;,$61,800.00&nbsp;,$116,000.00&nbsp;,$158,000.00&nbsp;
Auburn University&nbsp;,State&nbsp;,$45,400.00&nbsp;,$84,700.00&nbsp;,$45,400.00&nbsp;,$62,700.00&nbsp;,$109,000.00&nbsp;,$145,000.00&nbsp;
Washington State University (WSU)&nbsp;,State&nbsp;,$45,300.00&nbsp;,$84,700.00&nbsp;,$43,600.00&nbsp;,$59,000.00&nbsp;,$113,000.00&nbsp;,$162,000.00&nbsp;
California State University, Long Beach (CSULB)&nbsp;,State&nbsp;,$45,100.00&nbsp;,$84,700.00&nbsp;,$47,400.00&nbsp;,$62,500.00&nbsp;,$113,000.00&nbsp;,$154,000.00&nbsp;
Iowa State University&nbsp;,State&nbsp;,$45,400.00&nbsp;,$84,600.00&nbsp;,$44,400.00&nbsp;,$60,000.00&nbsp;,$109,000.00&nbsp;,$147,000.00&nbsp;
University of Delaware&nbsp;,State&nbsp;,$45,900.00&nbsp;,$84,500.00&nbsp;,$44,500.00&nbsp;,$64,000.00&nbsp;,$119,000.00&nbsp;,$165,000.00&nbsp;
University of Colorado - Denver&nbsp;,State&nbsp;,$46,100.00&nbsp;,$84,400.00&nbsp;,$46,400.00&nbsp;,$58,600.00&nbsp;,$105,000.00&nbsp;,$144,000.00&nbsp;
California State University, East Bay (CSUEB)&nbsp;,State&nbsp;,$49,200.00&nbsp;,$84,300.00&nbsp;,$46,000.00&nbsp;,$62,400.00&nbsp;,$115,000.00&nbsp;,$155,000.00&nbsp;
State University of New York (SUNY) at Farmingdale&nbsp;,State&nbsp;,$47,300.00&nbsp;,$84,200.00&nbsp;,$50,200.00&nbsp;,$59,800.00&nbsp;,$110,000.00&nbsp;,$162,000.00&nbsp;
University of Minnesota&nbsp;,State&nbsp;,$46,200.00&nbsp;,$84,200.00&nbsp;,$49,000.00&nbsp;,$63,200.00&nbsp;,$112,000.00&nbsp;,$148,000.00&nbsp;
Arizona State University (ASU)&nbsp;,State&nbsp;,$47,400.00&nbsp;,$84,100.00&nbsp;,$44,600.00&nbsp;,$60,700.00&nbsp;,$114,000.00&nbsp;,$163,000.00&nbsp;
University of California, Santa Cruz (UCSC)&nbsp;,State&nbsp;,$44,700.00&nbsp;,$84,100.00&nbsp;,$46,100.00&nbsp;,$62,000.00&nbsp;,$121,000.00&nbsp;,$165,000.00&nbsp;
Indiana University (IU), Bloomington&nbsp;,State&nbsp;,$46,300.00&nbsp;,$84,000.00&nbsp;,$43,600.00&nbsp;,$60,400.00&nbsp;,$119,000.00&nbsp;,$178,000.00&nbsp;
University of Iowa (UI)&nbsp;,State&nbsp;,$44,700.00&nbsp;,$83,900.00&nbsp;,$43,300.00&nbsp;,$61,100.00&nbsp;,$116,000.00&nbsp;,$163,000.00&nbsp;
Ohio State University (OSU)&nbsp;,State&nbsp;,$44,900.00&nbsp;,$83,700.00&nbsp;,$45,500.00&nbsp;,$60,700.00&nbsp;,$116,000.00&nbsp;,$162,000.00&nbsp;
North Carolina State University (NCSU)&nbsp;,State&nbsp;,$47,200.00&nbsp;,$83,300.00&nbsp;,$49,200.00&nbsp;,$64,800.00&nbsp;,$112,000.00&nbsp;,$153,000.00&nbsp;
Oregon State University (OSU)&nbsp;,State&nbsp;,$45,100.00&nbsp;,$83,300.00&nbsp;,$46,900.00&nbsp;,$64,000.00&nbsp;,$113,000.00&nbsp;,$146,000.00&nbsp;
University of Utah&nbsp;,State&nbsp;,$45,400.00&nbsp;,$83,200.00&nbsp;,$43,000.00&nbsp;,$58,400.00&nbsp;,$116,000.00&nbsp;,$148,000.00&nbsp;
University of Nevada, Reno (UNR)&nbsp;,State&nbsp;,$46,500.00&nbsp;,$82,900.00&nbsp;,$41,900.00&nbsp;,$54,600.00&nbsp;,$113,000.00&nbsp;,$143,000.00&nbsp;
University of Oklahoma&nbsp;,State&nbsp;,$44,700.00&nbsp;,$82,900.00&nbsp;,$41,200.00&nbsp;,$60,300.00&nbsp;,$114,000.00&nbsp;,$167,000.00&nbsp;
University of Arkansas&nbsp;,State&nbsp;,$44,100.00&nbsp;,$82,800.00&nbsp;,$43,200.00&nbsp;,$60,700.00&nbsp;,$113,000.00&nbsp;,$160,000.00&nbsp;
University of Vermont (UVM)&nbsp;,State&nbsp;,$44,800.00&nbsp;,$82,700.00&nbsp;,$44,700.00&nbsp;,$58,000.00&nbsp;,$122,000.00&nbsp;,$194,000.00&nbsp;
University of Alabama at Huntsville (UAH)&nbsp;,State&nbsp;,$43,100.00&nbsp;,$82,700.00&nbsp;,$46,100.00&nbsp;,$67,800.00&nbsp;,$106,000.00&nbsp;,$132,000.00&nbsp;
California State University, Sacramento (CSUS)&nbsp;,State&nbsp;,$47,800.00&nbsp;,$82,400.00&nbsp;,$42,900.00&nbsp;,$59,600.00&nbsp;,$111,000.00&nbsp;,$154,000.00&nbsp;
University of Idaho&nbsp;,State&nbsp;,$44,900.00&nbsp;,$82,000.00&nbsp;,$43,000.00&nbsp;,$56,700.00&nbsp;,$104,000.00&nbsp;,$142,000.00&nbsp;
University of Illinois at Chicago&nbsp;,State&nbsp;,$47,500.00&nbsp;,$81,700.00&nbsp;,$44,700.00&nbsp;,$58,800.00&nbsp;,$110,000.00&nbsp;,$146,000.00&nbsp;
State University of New York (SUNY) at Buffalo&nbsp;,State&nbsp;,$46,200.00&nbsp;,$81,700.00&nbsp;,$45,900.00&nbsp;,$61,400.00&nbsp;,$110,000.00&nbsp;,$147,000.00&nbsp;
University of Kansas&nbsp;,State&nbsp;,$42,400.00&nbsp;,$81,600.00&nbsp;,$44,800.00&nbsp;,$57,200.00&nbsp;,$115,000.00&nbsp;,$156,000.00&nbsp;
University of New Mexico (UNM)&nbsp;,State&nbsp;,$41,600.00&nbsp;,$81,600.00&nbsp;,$41,800.00&nbsp;,$59,100.00&nbsp;,$105,000.00&nbsp;,$141,000.00&nbsp;
University of North Carolina at Chapel Hill (UNCH)&nbsp;,State&nbsp;,$42,900.00&nbsp;,$81,500.00&nbsp;,$43,400.00&nbsp;,$57,500.00&nbsp;,$117,000.00&nbsp;,$155,000.00&nbsp;
University of Alabama, Tuscaloosa&nbsp;,State&nbsp;,$41,300.00&nbsp;,$81,400.00&nbsp;,$40,100.00&nbsp;,$56,500.00&nbsp;,$117,000.00&nbsp;,$161,000.00&nbsp;
University of California, Riverside (UCR)&nbsp;,State&nbsp;,$46,800.00&nbsp;,$81,300.00&nbsp;,$37,200.00&nbsp;,$59,900.00&nbsp;,$109,000.00&nbsp;,$134,000.00&nbsp;
State University of New York (SUNY) at Geneseo&nbsp;,State&nbsp;,$42,300.00&nbsp;,$81,300.00&nbsp;,$39,300.00&nbsp;,$47,600.00&nbsp;,$117,000.00&nbsp;,$173,000.00&nbsp;
University of Missouri - Columbia&nbsp;,State&nbsp;,$41,700.00&nbsp;,$81,000.00&nbsp;,$43,500.00&nbsp;,$57,100.00&nbsp;,$111,000.00&nbsp;,$156,000.00&nbsp;
University of Nebraska&nbsp;,State&nbsp;,$45,700.00&nbsp;,$80,900.00&nbsp;,$42,200.00&nbsp;,$56,600.00&nbsp;,$113,000.00&nbsp;,$156,000.00&nbsp;
University of Texas at Arlington (UTA)&nbsp;,State&nbsp;,$45,400.00&nbsp;,$80,800.00&nbsp;,$46,400.00&nbsp;,$61,200.00&nbsp;,$106,000.00&nbsp;,$138,000.00&nbsp;
Northern Illinois University (NIU)&nbsp;,State&nbsp;,$43,600.00&nbsp;,$80,800.00&nbsp;,$43,900.00&nbsp;,$60,200.00&nbsp;,$111,000.00&nbsp;,$161,000.00&nbsp;
Oklahoma State University&nbsp;,State&nbsp;,$42,800.00&nbsp;,$80,700.00&nbsp;,$40,100.00&nbsp;,$56,500.00&nbsp;,$114,000.00&nbsp;,$151,000.00&nbsp;
University of North Dakota&nbsp;,State&nbsp;,$44,000.00&nbsp;,$80,600.00&nbsp;,$43,400.00&nbsp;,$56,400.00&nbsp;,$111,000.00&nbsp;,$157,000.00&nbsp;
California State University, Northridge (CSUN)&nbsp;,State&nbsp;,$45,500.00&nbsp;,$80,400.00&nbsp;,$44,500.00&nbsp;,$57,800.00&nbsp;,$108,000.00&nbsp;,$153,000.00&nbsp;
University of Houston (UH)&nbsp;,State&nbsp;,$46,000.00&nbsp;,$79,900.00&nbsp;,$42,000.00&nbsp;,$56,200.00&nbsp;,$106,000.00&nbsp;,$141,000.00&nbsp;
University of Mississippi&nbsp;,State&nbsp;,$41,400.00&nbsp;,$79,700.00&nbsp;,$40,400.00&nbsp;,$53,500.00&nbsp;,$108,000.00&nbsp;,$186,000.00&nbsp;
New Mexico State University&nbsp;,State&nbsp;,$44,300.00&nbsp;,$79,500.00&nbsp;,$37,400.00&nbsp;,$53,800.00&nbsp;,$102,000.00&nbsp;,$131,000.00&nbsp;
Lamar University&nbsp;,State&nbsp;,$46,500.00&nbsp;,$79,400.00&nbsp;,$38,700.00&nbsp;,$51,600.00&nbsp;,$114,000.00&nbsp;,$158,000.00&nbsp;
Mississippi State University (MSU)&nbsp;,State&nbsp;,$44,500.00&nbsp;,$79,300.00&nbsp;,$43,300.00&nbsp;,$58,800.00&nbsp;,$108,000.00&nbsp;,$151,000.00&nbsp;
Colorado State University (CSU)&nbsp;,State&nbsp;,$44,800.00&nbsp;,$79,000.00&nbsp;,$43,800.00&nbsp;,$57,100.00&nbsp;,$112,000.00&nbsp;,$150,000.00&nbsp;
Kansas State University (KSU)&nbsp;,State&nbsp;,$43,300.00&nbsp;,$79,000.00&nbsp;,$37,200.00&nbsp;,$54,100.00&nbsp;,$106,000.00&nbsp;,$138,000.00&nbsp;
University of Wyoming (UW)&nbsp;,State&nbsp;,$44,500.00&nbsp;,$78,700.00&nbsp;,$41,500.00&nbsp;,$54,000.00&nbsp;,$105,000.00&nbsp;,$145,000.00&nbsp;
Utah State University&nbsp;,State&nbsp;,$43,800.00&nbsp;,$78,700.00&nbsp;,$41,600.00&nbsp;,$55,400.00&nbsp;,$101,000.00&nbsp;,$132,000.00&nbsp;
University of Wisconsin (UW) - Platteville&nbsp;,State&nbsp;,$45,800.00&nbsp;,$78,500.00&nbsp;,$48,400.00&nbsp;,$61,200.00&nbsp;,$100,000.00&nbsp;,$139,000.00&nbsp;
University of Oregon&nbsp;,State&nbsp;,$42,200.00&nbsp;,$78,400.00&nbsp;,$38,100.00&nbsp;,$56,200.00&nbsp;,$117,000.00&nbsp;,$186,000.00&nbsp;
University of Kentucky (UK)&nbsp;,State&nbsp;,$42,800.00&nbsp;,$78,300.00&nbsp;,$43,000.00&nbsp;,$57,300.00&nbsp;,$107,000.00&nbsp;,$149,000.00&nbsp;
University of New Hampshire (UNH)&nbsp;,State&nbsp;,$41,800.00&nbsp;,$78,300.00&nbsp;,$41,700.00&nbsp;,$56,400.00&nbsp;,$114,000.00&nbsp;,$147,000.00&nbsp;
University of Massachusetts (UMass) - Boston&nbsp;,State&nbsp;,$45,600.00&nbsp;,$78,200.00&nbsp;,$36,300.00&nbsp;,$53,800.00&nbsp;,$109,000.00&nbsp;,$151,000.00&nbsp;
West Virginia University (WVU)&nbsp;,State&nbsp;,$43,100.00&nbsp;,$78,100.00&nbsp;,$39,700.00&nbsp;,$55,700.00&nbsp;,$106,000.00&nbsp;,$141,000.00&nbsp;
University of Maryland Baltimore County (UMBC)&nbsp;,State&nbsp;,$47,000.00&nbsp;,$77,800.00&nbsp;,$46,900.00&nbsp;,$59,100.00&nbsp;,$105,000.00&nbsp;,$130,000.00&nbsp;
North Dakota State University (NDSU)&nbsp;,State&nbsp;,$45,100.00&nbsp;,$77,800.00&nbsp;,$39,000.00&nbsp;,$55,800.00&nbsp;,$100,000.00&nbsp;,$123,000.00&nbsp;
State University of New York (SUNY) at Oswego&nbsp;,State&nbsp;,$38,000.00&nbsp;,$77,800.00&nbsp;,$40,400.00&nbsp;,$53,000.00&nbsp;,$115,000.00&nbsp;,$169,000.00&nbsp;
University of Massachusetts (UMass) - Dartmouth&nbsp;,State&nbsp;,$43,200.00&nbsp;,$77,700.00&nbsp;,$43,300.00&nbsp;,$56,200.00&nbsp;,$107,000.00&nbsp;,$132,000.00&nbsp;
Montana State University - Bozeman&nbsp;,State&nbsp;,$46,600.00&nbsp;,$77,500.00&nbsp;,$40,200.00&nbsp;,$58,100.00&nbsp;,$111,000.00&nbsp;,$151,000.00&nbsp;
State University of New York (SUNY) at Oneonta&nbsp;,State&nbsp;,$37,500.00&nbsp;,$76,700.00&nbsp;,$40,000.00&nbsp;,$54,300.00&nbsp;,$97,700.00&nbsp;,$155,000.00&nbsp;
University of Louisiana (UL) at Lafayette&nbsp;,State&nbsp;,$41,100.00&nbsp;,$76,300.00&nbsp;,$42,000.00&nbsp;,$54,500.00&nbsp;,$107,000.00&nbsp;,$163,000.00&nbsp;
State University of New York (SUNY) at Plattsburgh&nbsp;,State&nbsp;,$40,800.00&nbsp;,$76,200.00&nbsp;,$38,400.00&nbsp;,$54,100.00&nbsp;,$105,000.00&nbsp;,$136,000.00&nbsp;
Wayne State University&nbsp;,State&nbsp;,$42,800.00&nbsp;,$76,100.00&nbsp;,$40,100.00&nbsp;,$56,200.00&nbsp;,$101,000.00&nbsp;,$139,000.00&nbsp;
University of Hawaii&nbsp;,State&nbsp;,$43,800.00&nbsp;,$76,000.00&nbsp;,$40,400.00&nbsp;,$56,300.00&nbsp;,$104,000.00&nbsp;,$128,000.00&nbsp;
University of Toledo&nbsp;,State&nbsp;,$43,100.00&nbsp;,$75,900.00&nbsp;,$40,100.00&nbsp;,$54,100.00&nbsp;,$100,000.00&nbsp;,$133,000.00&nbsp;
Florida International University (FIU)&nbsp;,State&nbsp;,$43,200.00&nbsp;,$75,500.00&nbsp;,$40,500.00&nbsp;,$55,800.00&nbsp;,$98,200.00&nbsp;,$136,000.00&nbsp;
University of Wisconsin (UW) - Whitewater&nbsp;,State&nbsp;,$40,800.00&nbsp;,$75,500.00&nbsp;,$38,200.00&nbsp;,$53,500.00&nbsp;,$99,300.00&nbsp;,$150,000.00&nbsp;
Western Washington University&nbsp;,State&nbsp;,$42,700.00&nbsp;,$75,400.00&nbsp;,$41,300.00&nbsp;,$56,700.00&nbsp;,$99,200.00&nbsp;,$119,000.00&nbsp;
Minnesota State University - Mankato&nbsp;,State&nbsp;,$43,300.00&nbsp;,$74,700.00&nbsp;,$39,500.00&nbsp;,$53,800.00&nbsp;,$95,700.00&nbsp;,$140,000.00&nbsp;
University of Tennessee&nbsp;,State&nbsp;,$43,800.00&nbsp;,$74,600.00&nbsp;,$41,900.00&nbsp;,$53,200.00&nbsp;,$106,000.00&nbsp;,$153,000.00&nbsp;
University of Wisconsin (UW) - Milwaukee&nbsp;,State&nbsp;,$42,300.00&nbsp;,$74,600.00&nbsp;,$40,600.00&nbsp;,$54,000.00&nbsp;,$93,700.00&nbsp;,$123,000.00&nbsp;
University of Arkansas - Monticello (UAM)&nbsp;,State&nbsp;,$39,200.00&nbsp;,$74,500.00&nbsp;,$32,800.00&nbsp;,$46,100.00&nbsp;,$110,000.00&nbsp;,$161,000.00&nbsp;
Penn State - Harrisburg&nbsp;,State&nbsp;,$45,700.00&nbsp;,$74,000.00&nbsp;,$44,000.00&nbsp;,$53,100.00&nbsp;,$104,000.00&nbsp;,$150,000.00&nbsp;
University of North Carolina at Charlotte (UNCC)&nbsp;,State&nbsp;,$43,100.00&nbsp;,$74,000.00&nbsp;,$38,200.00&nbsp;,$53,200.00&nbsp;,$99,500.00&nbsp;,$133,000.00&nbsp;
Georgia State University&nbsp;,State&nbsp;,$41,800.00&nbsp;,$74,000.00&nbsp;,$43,000.00&nbsp;,$55,300.00&nbsp;,$99,900.00&nbsp;,$145,000.00&nbsp;
Western Michigan University (WMU)&nbsp;,State&nbsp;,$42,300.00&nbsp;,$73,800.00&nbsp;,$40,100.00&nbsp;,$52,500.00&nbsp;,$103,000.00&nbsp;,$135,000.00&nbsp;
South Dakota State University (SDSU)&nbsp;,State&nbsp;,$41,100.00&nbsp;,$73,500.00&nbsp;,$34,100.00&nbsp;,$49,900.00&nbsp;,$99,400.00&nbsp;,$129,000.00&nbsp;
Idaho State University&nbsp;,State&nbsp;,$44,900.00&nbsp;,$73,400.00&nbsp;,$35,400.00&nbsp;,$49,600.00&nbsp;,$101,000.00&nbsp;,$143,000.00&nbsp;
Ohio University&nbsp;,State&nbsp;,$42,200.00&nbsp;,$73,400.00&nbsp;,$36,600.00&nbsp;,$52,800.00&nbsp;,$106,000.00&nbsp;,$150,000.00&nbsp;
Illinois State University&nbsp;,State&nbsp;,$42,000.00&nbsp;,$73,400.00&nbsp;,$39,100.00&nbsp;,$55,200.00&nbsp;,$105,000.00&nbsp;,$142,000.00&nbsp;
Cleveland State University&nbsp;,State&nbsp;,$43,500.00&nbsp;,$73,100.00&nbsp;,$39,500.00&nbsp;,$51,600.00&nbsp;,$97,000.00&nbsp;,$137,000.00&nbsp;
Florida State University (FSU)&nbsp;,State&nbsp;,$42,100.00&nbsp;,$73,000.00&nbsp;,$39,600.00&nbsp;,$52,800.00&nbsp;,$107,000.00&nbsp;,$156,000.00&nbsp;
University of Alaska, Anchorage&nbsp;,State&nbsp;,$45,900.00&nbsp;,$72,600.00&nbsp;,$39,800.00&nbsp;,$56,600.00&nbsp;,$99,300.00&nbsp;,$137,000.00&nbsp;
Fitchburg State College&nbsp;,State&nbsp;,$42,400.00&nbsp;,$72,600.00&nbsp;,$43,300.00&nbsp;,$56,100.00&nbsp;,$99,600.00&nbsp;,$151,000.00&nbsp;
University of Nebraska at Omaha&nbsp;,State&nbsp;,$41,500.00&nbsp;,$72,600.00&nbsp;,$39,500.00&nbsp;,$54,400.00&nbsp;,$97,400.00&nbsp;,$126,000.00&nbsp;
Southern Illinois University Carbondale&nbsp;,State&nbsp;,$43,000.00&nbsp;,$72,500.00&nbsp;,$38,300.00&nbsp;,$51,300.00&nbsp;,$99,300.00&nbsp;,$139,000.00&nbsp;
University of Texas at El Paso (UTEP)&nbsp;,State&nbsp;,$43,400.00&nbsp;,$72,100.00&nbsp;,$37,700.00&nbsp;,$50,400.00&nbsp;,$99,500.00&nbsp;,$133,000.00&nbsp;
California State University, Dominguez Hills (CSUDH)&nbsp;,State&nbsp;,$42,700.00&nbsp;,$72,100.00&nbsp;,$30,800.00&nbsp;,$47,000.00&nbsp;,$92,200.00&nbsp;,$132,000.00&nbsp;
University Of Maine&nbsp;,State&nbsp;,$41,200.00&nbsp;,$72,100.00&nbsp;,$41,700.00&nbsp;,$55,600.00&nbsp;,$99,300.00&nbsp;,$141,000.00&nbsp;
Eastern Michigan University&nbsp;,State&nbsp;,$40,300.00&nbsp;,$72,100.00&nbsp;,$37,900.00&nbsp;,$52,800.00&nbsp;,$95,400.00&nbsp;,$135,000.00&nbsp;
Bowling Green State University&nbsp;,State&nbsp;,$39,800.00&nbsp;,$72,100.00&nbsp;,$38,200.00&nbsp;,$51,800.00&nbsp;,$101,000.00&nbsp;,$146,000.00&nbsp;
University of Montana&nbsp;,State&nbsp;,$37,300.00&nbsp;,$71,900.00&nbsp;,$37,000.00&nbsp;,$51,500.00&nbsp;,$96,400.00&nbsp;,$138,000.00&nbsp;
University of Central Florida (UCF)&nbsp;,State&nbsp;,$42,600.00&nbsp;,$71,700.00&nbsp;,$39,500.00&nbsp;,$51,500.00&nbsp;,$98,400.00&nbsp;,$125,000.00&nbsp;
University of South Carolina&nbsp;,State&nbsp;,$40,000.00&nbsp;,$71,700.00&nbsp;,$36,300.00&nbsp;,$49,900.00&nbsp;,$98,400.00&nbsp;,$131,000.00&nbsp;
University of Nevada, Las Vegas (UNLV)&nbsp;,State&nbsp;,$45,200.00&nbsp;,$71,600.00&nbsp;,$39,000.00&nbsp;,$52,400.00&nbsp;,$100,000.00&nbsp;,$128,000.00&nbsp;
St. Cloud State University&nbsp;,State&nbsp;,$41,800.00&nbsp;,$71,400.00&nbsp;,$38,700.00&nbsp;,$49,400.00&nbsp;,$101,000.00&nbsp;,$126,000.00&nbsp;
University of Wisconsin (UW) - Parkside&nbsp;,State&nbsp;,$40,700.00&nbsp;,$71,400.00&nbsp;,$40,900.00&nbsp;,$53,100.00&nbsp;,$84,900.00&nbsp;,$119,000.00&nbsp;
California State University (CSU), Stanislaus&nbsp;,State&nbsp;,$38,000.00&nbsp;,$71,400.00&nbsp;,$33,700.00&nbsp;,$50,500.00&nbsp;,$94,100.00&nbsp;,$121,000.00&nbsp;
Humboldt State University&nbsp;,State&nbsp;,$42,600.00&nbsp;,$71,300.00&nbsp;,$36,000.00&nbsp;,$56,300.00&nbsp;,$94,400.00&nbsp;,$117,000.00&nbsp;
Florida Atlantic University (FAU)&nbsp;,State&nbsp;,$42,600.00&nbsp;,$71,100.00&nbsp;,$40,700.00&nbsp;,$53,000.00&nbsp;,$99,500.00&nbsp;,$137,000.00&nbsp;
University of South Florida (USF)&nbsp;,State&nbsp;,$41,100.00&nbsp;,$71,100.00&nbsp;,$39,600.00&nbsp;,$51,500.00&nbsp;,$98,100.00&nbsp;,$131,000.00&nbsp;
Portland State University (PSU)&nbsp;,State&nbsp;,$42,600.00&nbsp;,$70,900.00&nbsp;,$40,700.00&nbsp;,$52,300.00&nbsp;,$94,400.00&nbsp;,$123,000.00&nbsp;
Eastern Washington University&nbsp;,State&nbsp;,$38,600.00&nbsp;,$70,900.00&nbsp;,$36,000.00&nbsp;,$50,500.00&nbsp;,$93,100.00&nbsp;,$117,000.00&nbsp;
University of Texas at San Antonio (UTSA)&nbsp;,State&nbsp;,$42,500.00&nbsp;,$70,700.00&nbsp;,$39,100.00&nbsp;,$49,800.00&nbsp;,$92,700.00&nbsp;,$121,000.00&nbsp;
University of Akron&nbsp;,State&nbsp;,$41,100.00&nbsp;,$70,300.00&nbsp;,$40,600.00&nbsp;,$53,300.00&nbsp;,$95,200.00&nbsp;,$127,000.00&nbsp;
State University of New York (SUNY) at Potsdam&nbsp;,State&nbsp;,$38,000.00&nbsp;,$70,300.00&nbsp;,$35,100.00&nbsp;,$51,200.00&nbsp;,$100,000.00&nbsp;,$179,000.00&nbsp;
University of Alabama at Birmingham (UAB)&nbsp;,State&nbsp;,$39,200.00&nbsp;,$70,100.00&nbsp;,$43,000.00&nbsp;,$53,400.00&nbsp;,$91,400.00&nbsp;,$125,000.00&nbsp;
University of Memphis (U of M)&nbsp;,State&nbsp;,$41,400.00&nbsp;,$69,700.00&nbsp;,$36,100.00&nbsp;,$49,100.00&nbsp;,$93,500.00&nbsp;,$127,000.00&nbsp;
Boise State University (BSU)&nbsp;,State&nbsp;,$40,800.00&nbsp;,$69,500.00&nbsp;,$37,400.00&nbsp;,$48,700.00&nbsp;,$87,500.00&nbsp;,$110,000.00&nbsp;
Missouri State University (MSU)&nbsp;,State&nbsp;,$36,100.00&nbsp;,$69,500.00&nbsp;,$33,300.00&nbsp;,$46,900.00&nbsp;,$102,000.00&nbsp;,$134,000.00&nbsp;
University of Wisconsin (UW) - La Crosse&nbsp;,State&nbsp;,$42,200.00&nbsp;,$69,300.00&nbsp;,$37,500.00&nbsp;,$47,200.00&nbsp;,$93,100.00&nbsp;,$133,000.00&nbsp;
Appalachian State University&nbsp;,State&nbsp;,$40,400.00&nbsp;,$69,100.00&nbsp;,$37,200.00&nbsp;,$50,400.00&nbsp;,$90,800.00&nbsp;,$115,000.00&nbsp;
Virginia Commonwealth University (VCU)&nbsp;,State&nbsp;,$42,000.00&nbsp;,$68,400.00&nbsp;,$37,400.00&nbsp;,$51,900.00&nbsp;,$100,000.00&nbsp;,$123,000.00&nbsp;
University of Wisconsin (UW) - Stout&nbsp;,State&nbsp;,$43,600.00&nbsp;,$68,300.00&nbsp;,$40,900.00&nbsp;,$50,600.00&nbsp;,$91,600.00&nbsp;,$136,000.00&nbsp;
East Carolina University (ECU)&nbsp;,State&nbsp;,$40,200.00&nbsp;,$67,500.00&nbsp;,$38,400.00&nbsp;,$52,000.00&nbsp;,$98,700.00&nbsp;,$151,000.00&nbsp;
Utah Valley State College&nbsp;,State&nbsp;,$42,400.00&nbsp;,$67,100.00&nbsp;,$27,000.00&nbsp;,$44,100.00&nbsp;,$84,900.00&nbsp;,$110,000.00&nbsp;
University of Missouri - St. Louis (UMSL)&nbsp;,State&nbsp;,$41,400.00&nbsp;,$67,100.00&nbsp;,$36,800.00&nbsp;,$49,600.00&nbsp;,$97,600.00&nbsp;,$144,000.00&nbsp;
Western Carolina University&nbsp;,State&nbsp;,$36,900.00&nbsp;,$66,600.00&nbsp;,$39,000.00&nbsp;,$49,500.00&nbsp;,$94,400.00&nbsp;,$133,000.00&nbsp;
University of Wisconsin (UW) - Oshkosh&nbsp;,State&nbsp;,$39,300.00&nbsp;,$66,400.00&nbsp;,$37,700.00&nbsp;,$49,700.00&nbsp;,$90,100.00&nbsp;,$138,000.00&nbsp;
State University of New York (SUNY) at Fredonia&nbsp;,State&nbsp;,$37,800.00&nbsp;,$66,200.00&nbsp;,$32,800.00&nbsp;,$44,200.00&nbsp;,$93,300.00&nbsp;,$181,000.00&nbsp;
University of Missouri - Kansas City (UMKC)&nbsp;,State&nbsp;,$38,900.00&nbsp;,$65,800.00&nbsp;,$36,300.00&nbsp;,$48,100.00&nbsp;,$95,800.00&nbsp;,$124,000.00&nbsp;
University of Wisconsin (UW) - Eau Claire&nbsp;,State&nbsp;,$41,400.00&nbsp;,$64,800.00&nbsp;,$35,000.00&nbsp;,$47,300.00&nbsp;,$93,100.00&nbsp;,$125,000.00&nbsp;
Ball State University (BSU)&nbsp;,State&nbsp;,$39,100.00&nbsp;,$64,500.00&nbsp;,$35,500.00&nbsp;,$48,200.00&nbsp;,$89,300.00&nbsp;,$128,000.00&nbsp;
University of North Carolina at Wilmington (UNCW)&nbsp;,State&nbsp;,$37,500.00&nbsp;,$64,400.00&nbsp;,$32,100.00&nbsp;,$46,600.00&nbsp;,$97,100.00&nbsp;,$129,000.00&nbsp;
University of Wisconsin (UW) - Stevens Point&nbsp;,State&nbsp;,$39,800.00&nbsp;,$64,000.00&nbsp;,$38,400.00&nbsp;,$45,100.00&nbsp;,$95,400.00&nbsp;,$128,000.00&nbsp;
University of Southern Maine&nbsp;,State&nbsp;,$39,400.00&nbsp;,$63,600.00&nbsp;,$40,400.00&nbsp;,$47,900.00&nbsp;,$85,700.00&nbsp;,$117,000.00&nbsp;
Arkansas State University (ASU)&nbsp;,State&nbsp;,$38,700.00&nbsp;,$63,300.00&nbsp;,$33,600.00&nbsp;,$45,300.00&nbsp;,$83,900.00&nbsp;,$118,000.00&nbsp;
Kent State University&nbsp;,State&nbsp;,$38,700.00&nbsp;,$62,600.00&nbsp;,$36,100.00&nbsp;,$45,800.00&nbsp;,$87,000.00&nbsp;,$124,000.00&nbsp;
Tarleton State University (TSU)&nbsp;,State&nbsp;,$40,800.00&nbsp;,$62,400.00&nbsp;,$32,100.00&nbsp;,$47,400.00&nbsp;,$80,400.00&nbsp;,$126,000.00&nbsp;
