School Name,Region,Starting Median Salary,Mid-Career Median Salary,Mid-Career 10th Percentile Salary,Mid-Career 25th Percentile Salary,Mid-Career 75th Percentile Salary,Mid-Career 90th Percentile Salary
Stanford University&nbsp;,California&nbsp;,$70,400.00&nbsp;,$129,000.00&nbsp;,$68,400.00&nbsp;,$93,100.00&nbsp;,$184,000.00&nbsp;,$257,000.00&nbsp;
University of Wisconsin (UW) - Eau Claire&nbsp;,Midwestern&nbsp;,$41,400.00&nbsp;,$64,800.00&nbsp;,$35,000.00&nbsp;,$47,300.00&nbsp;,$93,100.00&nbsp;,$125,000.00&nbsp;
Ball State University (BSU)&nbsp;,Midwestern&nbsp;,$39,100.00&nbsp;,$64,500.00&nbsp;,$35,500.00&nbsp;,$48,200.00&nbsp;,$89,300.00&nbsp;,$128,000.00&nbsp;
Park University&nbsp;,Midwestern&nbsp;,$44,300.00&nbsp;,$64,300.00&nbsp;,$37,200.00&nbsp;,$45,600.00&nbsp;,$86,400.00&nbsp;,$113,000.00&nbsp;
University of Wisconsin (UW) - Stevens Point&nbsp;,Midwestern&nbsp;,$39,800.00&nbsp;,$64,000.00&nbsp;,$38,400.00&nbsp;,$45,100.00&nbsp;,$95,400.00&nbsp;,$128,000.00&nbsp;
Kent State University&nbsp;,Midwestern&nbsp;,$38,700.00&nbsp;,$62,600.00&nbsp;,$36,100.00&nbsp;,$45,800.00&nbsp;,$87,000.00&nbsp;,$124,000.00&nbsp;
University of Wisconsin (UW) - Green Bay&nbsp;,Midwestern&nbsp;,$35,800.00&nbsp;,$60,600.00&nbsp;,$35,500.00&nbsp;,$46,800.00&nbsp;,$81,800.00&nbsp;,$102,000.00&nbsp;
Indiana Wesleyan University (IWU)&nbsp;,Midwestern&nbsp;,$39,800.00&nbsp;,$58,500.00&nbsp;,$39,600.00&nbsp;,$47,800.00&nbsp;,$78,600.00&nbsp;,$93,400.00&nbsp;
Pittsburg State University&nbsp;,Midwestern&nbsp;,$40,400.00&nbsp;,$58,200.00&nbsp;,$25,600.00&nbsp;,$46,000.00&nbsp;,$84,600.00&nbsp;,$117,000.00&nbsp;
Davenport University&nbsp;,Midwestern&nbsp;,$39,700.00&nbsp;,$46,600.00&nbsp;,$31,600.00&nbsp;,$38,100.00&nbsp;,$65,600.00&nbsp;,$85,700.00&nbsp;
Black Hills State University&nbsp;,Midwestern&nbsp;,$35,300.00&nbsp;,$43,900.00&nbsp;,N/A&nbsp;,$32,200.00&nbsp;,$60,900.00&nbsp;,N/A&nbsp;
Rice University&nbsp;,Southern&nbsp;,$64,000.00&nbsp;,$110,000.00&nbsp;,$55,900.00&nbsp;,$82,100.00&nbsp;,$141,000.00&nbsp;,$216,000.00&nbsp;
Georgetown University&nbsp;,Southern&nbsp;,$55,000.00&nbsp;,$110,000.00&nbsp;,$60,300.00&nbsp;,$85,800.00&nbsp;,$174,000.00&nbsp;,$248,000.00&nbsp;
Duke University&nbsp;,Southern&nbsp;,$58,900.00&nbsp;,$106,000.00&nbsp;,$56,000.00&nbsp;,$77,400.00&nbsp;,$149,000.00&nbsp;,$218,000.00&nbsp;
Georgia Institute of Technology&nbsp;,Southern&nbsp;,$58,300.00&nbsp;,$106,000.00&nbsp;,$67,200.00&nbsp;,$85,200.00&nbsp;,$137,000.00&nbsp;,$183,000.00&nbsp;
Washington and Lee University&nbsp;,Southern&nbsp;,$53,600.00&nbsp;,$104,000.00&nbsp;,N/A&nbsp;,$82,800.00&nbsp;,$146,000.00&nbsp;,N/A&nbsp;
Vanderbilt University&nbsp;,Southern&nbsp;,$51,200.00&nbsp;,$104,000.00&nbsp;,$49,900.00&nbsp;,$68,100.00&nbsp;,$147,000.00&nbsp;,$222,000.00&nbsp;
Davidson College&nbsp;,Southern&nbsp;,$46,100.00&nbsp;,$104,000.00&nbsp;,N/A&nbsp;,$70,500.00&nbsp;,$146,000.00&nbsp;,N/A&nbsp;
University of Virginia (UVA)&nbsp;,Southern&nbsp;,$52,700.00&nbsp;,$103,000.00&nbsp;,$52,200.00&nbsp;,$71,800.00&nbsp;,$146,000.00&nbsp;,$215,000.00&nbsp;
George Washington University (GWU)&nbsp;,Southern&nbsp;,$47,000.00&nbsp;,$97,900.00&nbsp;,$48,400.00&nbsp;,$69,600.00&nbsp;,$132,000.00&nbsp;,$194,000.00&nbsp;
Texas A&M University&nbsp;,Southern&nbsp;,$49,700.00&nbsp;,$96,100.00&nbsp;,$51,100.00&nbsp;,$71,300.00&nbsp;,$131,000.00&nbsp;,$171,000.00&nbsp;
Tulane University&nbsp;,Southern&nbsp;,$49,100.00&nbsp;,$95,800.00&nbsp;,$46,500.00&nbsp;,$64,400.00&nbsp;,$134,000.00&nbsp;,$185,000.00&nbsp;
Virginia Polytechnic Institute and State University (Virginia Tech)&nbsp;,Southern&nbsp;,$53,500.00&nbsp;,$95,400.00&nbsp;,$50,600.00&nbsp;,$71,400.00&nbsp;,$124,000.00&nbsp;,$163,000.00&nbsp;
University of Maryland, College Park&nbsp;,Southern&nbsp;,$52,000.00&nbsp;,$95,000.00&nbsp;,$50,400.00&nbsp;,$68,300.00&nbsp;,$126,000.00&nbsp;,$166,000.00&nbsp;
University of Richmond&nbsp;,Southern&nbsp;,$48,600.00&nbsp;,$94,600.00&nbsp;,$44,500.00&nbsp;,$59,400.00&nbsp;,$151,000.00&nbsp;,$211,000.00&nbsp;
University of Texas (UT) - Austin&nbsp;,Southern&nbsp;,$49,700.00&nbsp;,$93,900.00&nbsp;,$50,100.00&nbsp;,$67,400.00&nbsp;,$129,000.00&nbsp;,$188,000.00&nbsp;
Emory University&nbsp;,Southern&nbsp;,$52,000.00&nbsp;,$91,600.00&nbsp;,$52,500.00&nbsp;,$63,300.00&nbsp;,$128,000.00&nbsp;,$192,000.00&nbsp;
American University, Washington D.C.&nbsp;,Southern&nbsp;,$45,300.00&nbsp;,$90,800.00&nbsp;,$45,200.00&nbsp;,$62,400.00&nbsp;,$134,000.00&nbsp;,$169,000.00&nbsp;
University of Tulsa&nbsp;,Southern&nbsp;,$42,400.00&nbsp;,$88,700.00&nbsp;,$42,300.00&nbsp;,$60,300.00&nbsp;,$120,000.00&nbsp;,$197,000.00&nbsp;
Baylor University&nbsp;,Southern&nbsp;,$48,300.00&nbsp;,$88,600.00&nbsp;,$46,300.00&nbsp;,$60,700.00&nbsp;,$130,000.00&nbsp;,$200,000.00&nbsp;
University of Florida (UF)&nbsp;,Southern&nbsp;,$47,100.00&nbsp;,$87,900.00&nbsp;,$45,400.00&nbsp;,$62,900.00&nbsp;,$120,000.00&nbsp;,$172,000.00&nbsp;
Louisiana State University (LSU)&nbsp;,Southern&nbsp;,$46,900.00&nbsp;,$87,800.00&nbsp;,$43,700.00&nbsp;,$61,300.00&nbsp;,$120,000.00&nbsp;,$165,000.00&nbsp;
George Mason University&nbsp;,Southern&nbsp;,$47,800.00&nbsp;,$86,900.00&nbsp;,$51,300.00&nbsp;,$67,200.00&nbsp;,$114,000.00&nbsp;,$150,000.00&nbsp;
Clemson University&nbsp;,Southern&nbsp;,$48,400.00&nbsp;,$86,000.00&nbsp;,$50,500.00&nbsp;,$61,800.00&nbsp;,$111,000.00&nbsp;,$150,000.00&nbsp;
University of Georgia (UGA)&nbsp;,Southern&nbsp;,$44,100.00&nbsp;,$86,000.00&nbsp;,$43,100.00&nbsp;,$57,800.00&nbsp;,$118,000.00&nbsp;,$164,000.00&nbsp;
Auburn University&nbsp;,Southern&nbsp;,$45,400.00&nbsp;,$84,700.00&nbsp;,$45,400.00&nbsp;,$62,700.00&nbsp;,$109,000.00&nbsp;,$145,000.00&nbsp;
University of Delaware&nbsp;,Southern&nbsp;,$45,900.00&nbsp;,$84,500.00&nbsp;,$44,500.00&nbsp;,$64,000.00&nbsp;,$119,000.00&nbsp;,$165,000.00&nbsp;
Randolph-Macon College&nbsp;,Southern&nbsp;,$42,600.00&nbsp;,$83,600.00&nbsp;,N/A&nbsp;,$54,100.00&nbsp;,$123,000.00&nbsp;,N/A&nbsp;
North Carolina State University (NCSU)&nbsp;,Southern&nbsp;,$47,200.00&nbsp;,$83,300.00&nbsp;,$49,200.00&nbsp;,$64,800.00&nbsp;,$112,000.00&nbsp;,$153,000.00&nbsp;
University of Oklahoma&nbsp;,Southern&nbsp;,$44,700.00&nbsp;,$82,900.00&nbsp;,$41,200.00&nbsp;,$60,300.00&nbsp;,$114,000.00&nbsp;,$167,000.00&nbsp;
University of Arkansas&nbsp;,Southern&nbsp;,$44,100.00&nbsp;,$82,800.00&nbsp;,$43,200.00&nbsp;,$60,700.00&nbsp;,$113,000.00&nbsp;,$160,000.00&nbsp;
University of Alabama at Huntsville (UAH)&nbsp;,Southern&nbsp;,$43,100.00&nbsp;,$82,700.00&nbsp;,$46,100.00&nbsp;,$67,800.00&nbsp;,$106,000.00&nbsp;,$132,000.00&nbsp;
Howard University&nbsp;,Southern&nbsp;,$46,900.00&nbsp;,$81,800.00&nbsp;,$43,300.00&nbsp;,$60,000.00&nbsp;,$109,000.00&nbsp;,$138,000.00&nbsp;
University of North Carolina at Chapel Hill (UNCH)&nbsp;,Southern&nbsp;,$42,900.00&nbsp;,$81,500.00&nbsp;,$43,400.00&nbsp;,$57,500.00&nbsp;,$117,000.00&nbsp;,$155,000.00&nbsp;
University of Alabama, Tuscaloosa&nbsp;,Southern&nbsp;,$41,300.00&nbsp;,$81,400.00&nbsp;,$40,100.00&nbsp;,$56,500.00&nbsp;,$117,000.00&nbsp;,$161,000.00&nbsp;
University of Texas at Arlington (UTA)&nbsp;,Southern&nbsp;,$45,400.00&nbsp;,$80,800.00&nbsp;,$46,400.00&nbsp;,$61,200.00&nbsp;,$106,000.00&nbsp;,$138,000.00&nbsp;
Oklahoma State University&nbsp;,Southern&nbsp;,$42,800.00&nbsp;,$80,700.00&nbsp;,$40,100.00&nbsp;,$56,500.00&nbsp;,$114,000.00&nbsp;,$151,000.00&nbsp;
Tennessee Technological University&nbsp;,Southern&nbsp;,$46,200.00&nbsp;,$80,000.00&nbsp;,$42,100.00&nbsp;,$62,600.00&nbsp;,$99,500.00&nbsp;,$121,000.00&nbsp;
University of Houston (UH)&nbsp;,Southern&nbsp;,$46,000.00&nbsp;,$79,900.00&nbsp;,$42,000.00&nbsp;,$56,200.00&nbsp;,$106,000.00&nbsp;,$141,000.00&nbsp;
University of Mississippi&nbsp;,Southern&nbsp;,$41,400.00&nbsp;,$79,700.00&nbsp;,$40,400.00&nbsp;,$53,500.00&nbsp;,$108,000.00&nbsp;,$186,000.00&nbsp;
Lamar University&nbsp;,Southern&nbsp;,$46,500.00&nbsp;,$79,400.00&nbsp;,$38,700.00&nbsp;,$51,600.00&nbsp;,$114,000.00&nbsp;,$158,000.00&nbsp;
Mississippi State University (MSU)&nbsp;,Southern&nbsp;,$44,500.00&nbsp;,$79,300.00&nbsp;,$43,300.00&nbsp;,$58,800.00&nbsp;,$108,000.00&nbsp;,$151,000.00&nbsp;
University of Kentucky (UK)&nbsp;,Southern&nbsp;,$42,800.00&nbsp;,$78,300.00&nbsp;,$43,000.00&nbsp;,$57,300.00&nbsp;,$107,000.00&nbsp;,$149,000.00&nbsp;
Texas Christian University (TCU)&nbsp;,Southern&nbsp;,$45,100.00&nbsp;,$78,100.00&nbsp;,$42,600.00&nbsp;,$56,600.00&nbsp;,$122,000.00&nbsp;,$183,000.00&nbsp;
West Virginia University (WVU)&nbsp;,Southern&nbsp;,$43,100.00&nbsp;,$78,100.00&nbsp;,$39,700.00&nbsp;,$55,700.00&nbsp;,$106,000.00&nbsp;,$141,000.00&nbsp;
University of Maryland Baltimore County (UMBC)&nbsp;,Southern&nbsp;,$47,000.00&nbsp;,$77,800.00&nbsp;,$46,900.00&nbsp;,$59,100.00&nbsp;,$105,000.00&nbsp;,$130,000.00&nbsp;
University of Louisiana (UL) at Lafayette&nbsp;,Southern&nbsp;,$41,100.00&nbsp;,$76,300.00&nbsp;,$42,000.00&nbsp;,$54,500.00&nbsp;,$107,000.00&nbsp;,$163,000.00&nbsp;
Florida International University (FIU)&nbsp;,Southern&nbsp;,$43,200.00&nbsp;,$75,500.00&nbsp;,$40,500.00&nbsp;,$55,800.00&nbsp;,$98,200.00&nbsp;,$136,000.00&nbsp;
University of Tennessee&nbsp;,Southern&nbsp;,$43,800.00&nbsp;,$74,600.00&nbsp;,$41,900.00&nbsp;,$53,200.00&nbsp;,$106,000.00&nbsp;,$153,000.00&nbsp;
University of Arkansas - Monticello (UAM)&nbsp;,Southern&nbsp;,$39,200.00&nbsp;,$74,500.00&nbsp;,N/A&nbsp;,$46,100.00&nbsp;,$110,000.00&nbsp;,N/A&nbsp;
University of North Carolina at Charlotte (UNCC)&nbsp;,Southern&nbsp;,$43,100.00&nbsp;,$74,000.00&nbsp;,$38,200.00&nbsp;,$53,200.00&nbsp;,$99,500.00&nbsp;,$133,000.00&nbsp;
Georgia State University&nbsp;,Southern&nbsp;,$41,800.00&nbsp;,$74,000.00&nbsp;,$43,000.00&nbsp;,$55,300.00&nbsp;,$99,900.00&nbsp;,$145,000.00&nbsp;
LeTourneau University&nbsp;,Southern&nbsp;,$49,500.00&nbsp;,$73,800.00&nbsp;,$41,200.00&nbsp;,$52,700.00&nbsp;,$95,200.00&nbsp;,$126,000.00&nbsp;
Florida State University (FSU)&nbsp;,Southern&nbsp;,$42,100.00&nbsp;,$73,000.00&nbsp;,$39,600.00&nbsp;,$52,800.00&nbsp;,$107,000.00&nbsp;,$156,000.00&nbsp;
University of Texas at El Paso (UTEP)&nbsp;,Southern&nbsp;,$43,400.00&nbsp;,$72,100.00&nbsp;,$37,700.00&nbsp;,$50,400.00&nbsp;,$99,500.00&nbsp;,$133,000.00&nbsp;
University of Central Florida (UCF)&nbsp;,Southern&nbsp;,$42,600.00&nbsp;,$71,700.00&nbsp;,$39,500.00&nbsp;,$51,500.00&nbsp;,$98,400.00&nbsp;,$125,000.00&nbsp;
University of South Carolina&nbsp;,Southern&nbsp;,$40,000.00&nbsp;,$71,700.00&nbsp;,$36,300.00&nbsp;,$49,900.00&nbsp;,$98,400.00&nbsp;,$131,000.00&nbsp;
Florida Atlantic University (FAU)&nbsp;,Southern&nbsp;,$42,600.00&nbsp;,$71,100.00&nbsp;,$40,700.00&nbsp;,$53,000.00&nbsp;,$99,500.00&nbsp;,$137,000.00&nbsp;
University of South Florida (USF)&nbsp;,Southern&nbsp;,$41,100.00&nbsp;,$71,100.00&nbsp;,$39,600.00&nbsp;,$51,500.00&nbsp;,$98,100.00&nbsp;,$131,000.00&nbsp;
University of Texas at San Antonio (UTSA)&nbsp;,Southern&nbsp;,$42,500.00&nbsp;,$70,700.00&nbsp;,$39,100.00&nbsp;,$49,800.00&nbsp;,$92,700.00&nbsp;,$121,000.00&nbsp;
University of Alabama at Birmingham (UAB)&nbsp;,Southern&nbsp;,$39,200.00&nbsp;,$70,100.00&nbsp;,$43,000.00&nbsp;,$53,400.00&nbsp;,$91,400.00&nbsp;,$125,000.00&nbsp;
University of Memphis (U of M)&nbsp;,Southern&nbsp;,$41,400.00&nbsp;,$69,700.00&nbsp;,$36,100.00&nbsp;,$49,100.00&nbsp;,$93,500.00&nbsp;,$127,000.00&nbsp;
Appalachian State University&nbsp;,Southern&nbsp;,$40,400.00&nbsp;,$69,100.00&nbsp;,$37,200.00&nbsp;,$50,400.00&nbsp;,$90,800.00&nbsp;,$115,000.00&nbsp;
Virginia Commonwealth University (VCU)&nbsp;,Southern&nbsp;,$42,000.00&nbsp;,$68,400.00&nbsp;,$37,400.00&nbsp;,$51,900.00&nbsp;,$100,000.00&nbsp;,$123,000.00&nbsp;
East Carolina University (ECU)&nbsp;,Southern&nbsp;,$40,200.00&nbsp;,$67,500.00&nbsp;,$38,400.00&nbsp;,$52,000.00&nbsp;,$98,700.00&nbsp;,$151,000.00&nbsp;
Western Carolina University&nbsp;,Southern&nbsp;,$36,900.00&nbsp;,$66,600.00&nbsp;,$39,000.00&nbsp;,$49,500.00&nbsp;,$94,400.00&nbsp;,$133,000.00&nbsp;
Jacksonville University&nbsp;,Southern&nbsp;,$46,700.00&nbsp;,$66,200.00&nbsp;,$36,700.00&nbsp;,$47,200.00&nbsp;,$88,500.00&nbsp;,$121,000.00&nbsp;
University of North Carolina at Wilmington (UNCW)&nbsp;,Southern&nbsp;,$37,500.00&nbsp;,$64,400.00&nbsp;,$32,100.00&nbsp;,$46,600.00&nbsp;,$97,100.00&nbsp;,$129,000.00&nbsp;
Oklahoma City University&nbsp;,Southern&nbsp;,$40,000.00&nbsp;,$64,300.00&nbsp;,N/A&nbsp;,$45,400.00&nbsp;,$80,600.00&nbsp;,N/A&nbsp;
Arkansas State University (ASU)&nbsp;,Southern&nbsp;,$38,700.00&nbsp;,$63,300.00&nbsp;,$33,600.00&nbsp;,$45,300.00&nbsp;,$83,900.00&nbsp;,$118,000.00&nbsp;
Tarleton State University (TSU)&nbsp;,Southern&nbsp;,$40,800.00&nbsp;,$62,400.00&nbsp;,$32,100.00&nbsp;,$47,400.00&nbsp;,$80,400.00&nbsp;,$126,000.00&nbsp;
Morehead State University&nbsp;,Southern&nbsp;,$34,800.00&nbsp;,$60,600.00&nbsp;,$34,300.00&nbsp;,$46,500.00&nbsp;,$72,000.00&nbsp;,$91,300.00&nbsp;
Mississippi College&nbsp;,Southern&nbsp;,$35,400.00&nbsp;,$60,400.00&nbsp;,N/A&nbsp;,$43,900.00&nbsp;,$80,400.00&nbsp;,N/A&nbsp;
Dallas Baptist University&nbsp;,Southern&nbsp;,$39,400.00&nbsp;,$60,200.00&nbsp;,$38,500.00&nbsp;,$50,300.00&nbsp;,$81,800.00&nbsp;,$98,100.00&nbsp;
Austin Peay State University&nbsp;,Southern&nbsp;,$37,700.00&nbsp;,$59,200.00&nbsp;,$32,200.00&nbsp;,$40,500.00&nbsp;,$73,900.00&nbsp;,$96,200.00&nbsp;
Saint Leo University&nbsp;,Southern&nbsp;,$40,900.00&nbsp;,$57,800.00&nbsp;,$34,400.00&nbsp;,$41,800.00&nbsp;,$80,600.00&nbsp;,$113,000.00&nbsp;
Tusculum College&nbsp;,Southern&nbsp;,$36,900.00&nbsp;,$55,500.00&nbsp;,$36,200.00&nbsp;,$43,000.00&nbsp;,$87,300.00&nbsp;,$124,000.00&nbsp;
Virginia Wesleyan College (VWC)&nbsp;,Southern&nbsp;,$34,600.00&nbsp;,$54,900.00&nbsp;,N/A&nbsp;,$37,100.00&nbsp;,$88,900.00&nbsp;,N/A&nbsp;
Lee University (Cleveland, TN)&nbsp;,Southern&nbsp;,$34,500.00&nbsp;,$53,900.00&nbsp;,N/A&nbsp;,$44,500.00&nbsp;,$76,800.00&nbsp;,N/A&nbsp;
Florida Metropolitan University (FMU)&nbsp;,Southern&nbsp;,$36,600.00&nbsp;,$51,000.00&nbsp;,$32,800.00&nbsp;,$36,800.00&nbsp;,$70,400.00&nbsp;,$102,000.00&nbsp;
Dartmouth College&nbsp;,Northeastern&nbsp;,$58,000.00&nbsp;,$134,000.00&nbsp;,$63,100.00&nbsp;,$90,200.00&nbsp;,$234,000.00&nbsp;,$321,000.00&nbsp;
Princeton University&nbsp;,Northeastern&nbsp;,$66,500.00&nbsp;,$131,000.00&nbsp;,$68,900.00&nbsp;,$100,000.00&nbsp;,$190,000.00&nbsp;,$261,000.00&nbsp;
Massachusetts Institute of Technology (MIT)&nbsp;,Northeastern&nbsp;,$72,200.00&nbsp;,$126,000.00&nbsp;,$76,800.00&nbsp;,$99,200.00&nbsp;,$168,000.00&nbsp;,$220,000.00&nbsp;
Yale University&nbsp;,Northeastern&nbsp;,$59,100.00&nbsp;,$126,000.00&nbsp;,$58,000.00&nbsp;,$80,600.00&nbsp;,$198,000.00&nbsp;,$326,000.00&nbsp;
Harvard University&nbsp;,Northeastern&nbsp;,$63,400.00&nbsp;,$124,000.00&nbsp;,$54,800.00&nbsp;,$86,200.00&nbsp;,$179,000.00&nbsp;,$288,000.00&nbsp;
University of Pennsylvania&nbsp;,Northeastern&nbsp;,$60,900.00&nbsp;,$120,000.00&nbsp;,$55,900.00&nbsp;,$79,200.00&nbsp;,$192,000.00&nbsp;,$282,000.00&nbsp;
Polytechnic University of New York, Brooklyn&nbsp;,Northeastern&nbsp;,$62,400.00&nbsp;,$114,000.00&nbsp;,$66,800.00&nbsp;,$94,300.00&nbsp;,$143,000.00&nbsp;,$190,000.00&nbsp;
Cooper Union&nbsp;,Northeastern&nbsp;,$62,200.00&nbsp;,$114,000.00&nbsp;,N/A&nbsp;,$80,200.00&nbsp;,$142,000.00&nbsp;,N/A&nbsp;
Worcester Polytechnic Institute (WPI)&nbsp;,Northeastern&nbsp;,$61,000.00&nbsp;,$114,000.00&nbsp;,$80,000.00&nbsp;,$91,200.00&nbsp;,$137,000.00&nbsp;,$180,000.00&nbsp;
Carnegie Mellon University (CMU)&nbsp;,Northeastern&nbsp;,$61,800.00&nbsp;,$111,000.00&nbsp;,$63,300.00&nbsp;,$80,100.00&nbsp;,$150,000.00&nbsp;,$209,000.00&nbsp;
Rensselaer Polytechnic Institute (RPI)&nbsp;,Northeastern&nbsp;,$61,100.00&nbsp;,$110,000.00&nbsp;,$71,600.00&nbsp;,$85,500.00&nbsp;,$140,000.00&nbsp;,$182,000.00&nbsp;
Cornell University&nbsp;,Northeastern&nbsp;,$60,300.00&nbsp;,$110,000.00&nbsp;,$56,800.00&nbsp;,$79,800.00&nbsp;,$160,000.00&nbsp;,$210,000.00&nbsp;
Bucknell University&nbsp;,Northeastern&nbsp;,$54,100.00&nbsp;,$110,000.00&nbsp;,$62,800.00&nbsp;,$80,600.00&nbsp;,$156,000.00&nbsp;,$251,000.00&nbsp;
Brown University&nbsp;,Northeastern&nbsp;,$56,200.00&nbsp;,$109,000.00&nbsp;,$55,400.00&nbsp;,$74,400.00&nbsp;,$159,000.00&nbsp;,$228,000.00&nbsp;
Colgate University&nbsp;,Northeastern&nbsp;,$52,800.00&nbsp;,$108,000.00&nbsp;,$60,000.00&nbsp;,$76,700.00&nbsp;,$167,000.00&nbsp;,$265,000.00&nbsp;
Columbia University&nbsp;,Northeastern&nbsp;,$59,400.00&nbsp;,$107,000.00&nbsp;,$50,300.00&nbsp;,$71,900.00&nbsp;,$161,000.00&nbsp;,$241,000.00&nbsp;
Amherst College&nbsp;,Northeastern&nbsp;,$54,500.00&nbsp;,$107,000.00&nbsp;,N/A&nbsp;,$84,900.00&nbsp;,$162,000.00&nbsp;,N/A&nbsp;
Lafayette College&nbsp;,Northeastern&nbsp;,$53,900.00&nbsp;,$107,000.00&nbsp;,$70,600.00&nbsp;,$79,300.00&nbsp;,$144,000.00&nbsp;,$204,000.00&nbsp;
Bowdoin College&nbsp;,Northeastern&nbsp;,$48,100.00&nbsp;,$107,000.00&nbsp;,N/A&nbsp;,$74,600.00&nbsp;,$146,000.00&nbsp;,N/A&nbsp;
College of the Holy Cross&nbsp;,Northeastern&nbsp;,$50,200.00&nbsp;,$106,000.00&nbsp;,N/A&nbsp;,$65,600.00&nbsp;,$143,000.00&nbsp;,N/A&nbsp;
Stevens Institute of Technology&nbsp;,Northeastern&nbsp;,$60,600.00&nbsp;,$105,000.00&nbsp;,$68,700.00&nbsp;,$81,900.00&nbsp;,$138,000.00&nbsp;,$185,000.00&nbsp;
Lehigh University&nbsp;,Northeastern&nbsp;,$59,200.00&nbsp;,$105,000.00&nbsp;,$69,500.00&nbsp;,$85,000.00&nbsp;,$160,000.00&nbsp;,$229,000.00&nbsp;
Swarthmore College&nbsp;,Northeastern&nbsp;,$49,700.00&nbsp;,$104,000.00&nbsp;,N/A&nbsp;,$67,200.00&nbsp;,$167,000.00&nbsp;,N/A&nbsp;
Boston College&nbsp;,Northeastern&nbsp;,$52,700.00&nbsp;,$103,000.00&nbsp;,$48,900.00&nbsp;,$70,000.00&nbsp;,$143,000.00&nbsp;,$195,000.00&nbsp;
Williams College&nbsp;,Northeastern&nbsp;,$51,700.00&nbsp;,$102,000.00&nbsp;,N/A&nbsp;,$76,400.00&nbsp;,$143,000.00&nbsp;,N/A&nbsp;
Villanova University&nbsp;,Northeastern&nbsp;,$55,800.00&nbsp;,$101,000.00&nbsp;,$56,800.00&nbsp;,$76,200.00&nbsp;,$156,000.00&nbsp;,$226,000.00&nbsp;
Fordham University&nbsp;,Northeastern&nbsp;,$47,800.00&nbsp;,$99,900.00&nbsp;,$48,600.00&nbsp;,$65,900.00&nbsp;,$142,000.00&nbsp;,$198,000.00&nbsp;
Wesleyan University (Middletown, Connecticut)&nbsp;,Northeastern&nbsp;,$46,500.00&nbsp;,$97,900.00&nbsp;,$42,000.00&nbsp;,$62,500.00&nbsp;,$126,000.00&nbsp;,$215,000.00&nbsp;
Wentworth Institute of Technology&nbsp;,Northeastern&nbsp;,$53,000.00&nbsp;,$96,700.00&nbsp;,$55,200.00&nbsp;,$74,000.00&nbsp;,$117,000.00&nbsp;,$153,000.00&nbsp;
Bates College&nbsp;,Northeastern&nbsp;,$47,300.00&nbsp;,$96,500.00&nbsp;,N/A&nbsp;,$60,700.00&nbsp;,$162,000.00&nbsp;,N/A&nbsp;
Binghamton University&nbsp;,Northeastern&nbsp;,$53,600.00&nbsp;,$95,900.00&nbsp;,$50,900.00&nbsp;,$71,200.00&nbsp;,$146,000.00&nbsp;,$201,000.00&nbsp;
Union College&nbsp;,Northeastern&nbsp;,$47,200.00&nbsp;,$95,800.00&nbsp;,$48,700.00&nbsp;,$75,200.00&nbsp;,$135,000.00&nbsp;,$230,000.00&nbsp;
New York University (NYU)&nbsp;,Northeastern&nbsp;,$50,300.00&nbsp;,$95,600.00&nbsp;,$47,500.00&nbsp;,$65,000.00&nbsp;,$142,000.00&nbsp;,$216,000.00&nbsp;
Vassar College&nbsp;,Northeastern&nbsp;,$46,000.00&nbsp;,$94,600.00&nbsp;,N/A&nbsp;,$60,600.00&nbsp;,$123,000.00&nbsp;,N/A&nbsp;
Middlebury College&nbsp;,Northeastern&nbsp;,$47,700.00&nbsp;,$94,200.00&nbsp;,N/A&nbsp;,$69,100.00&nbsp;,$129,000.00&nbsp;,N/A&nbsp;
Mount Holyoke College&nbsp;,Northeastern&nbsp;,$42,400.00&nbsp;,$94,200.00&nbsp;,N/A&nbsp;,$57,100.00&nbsp;,$131,000.00&nbsp;,N/A&nbsp;
Boston University&nbsp;,Northeastern&nbsp;,$49,000.00&nbsp;,$93,900.00&nbsp;,$48,000.00&nbsp;,$64,900.00&nbsp;,$130,000.00&nbsp;,$193,000.00&nbsp;
Drexel University&nbsp;,Northeastern&nbsp;,$53,400.00&nbsp;,$93,500.00&nbsp;,$54,900.00&nbsp;,$72,500.00&nbsp;,$122,000.00&nbsp;,$161,000.00&nbsp;
St. John's University, New York&nbsp;,Northeastern&nbsp;,$48,000.00&nbsp;,$93,400.00&nbsp;,$48,000.00&nbsp;,$65,400.00&nbsp;,$124,000.00&nbsp;,$181,000.00&nbsp;
Long Island University&nbsp;,Northeastern&nbsp;,$47,300.00&nbsp;,$93,200.00&nbsp;,$46,300.00&nbsp;,$62,100.00&nbsp;,$122,000.00&nbsp;,$169,000.00&nbsp;
Stony Brook University&nbsp;,Northeastern&nbsp;,$49,500.00&nbsp;,$93,000.00&nbsp;,$47,200.00&nbsp;,$67,100.00&nbsp;,$129,000.00&nbsp;,$181,000.00&nbsp;
Franklin and Marshall College&nbsp;,Northeastern&nbsp;,$49,100.00&nbsp;,$92,800.00&nbsp;,N/A&nbsp;,$55,800.00&nbsp;,$185,000.00&nbsp;,N/A&nbsp;
Hofstra University&nbsp;,Northeastern&nbsp;,$46,800.00&nbsp;,$92,700.00&nbsp;,$48,900.00&nbsp;,$67,000.00&nbsp;,$135,000.00&nbsp;,$189,000.00&nbsp;
